1,35,1,3,0,1,14,145709
1,55,17,3,1,0,40,414542
1,55,20,2,1,0,203,2737648
1,55,18,2,1,1,31,259381
0,17,10,1,1,0,13,105279
0,55,9,3,1,1,9,91211
1,45,20,1,4,1,75,763580
1,50,0,2,3,1,240,1948733
0,35,14,2,3,0,71,682126
1,55,7,3,1,1,10,121554
1,45,1,3,0,1,26,273901
0,35,14,1,1,0,29,218854
0,35,7,3,0,1,11,76454
1,35,20,2,1,0,281,2815284
0,50,6,3,4,1,55,569871
1,50,7,3,4,1,53,551416
1,55,16,3,2,1,85,644809
1,45,7,3,1,1,39,425073
0,25,11,3,1,0,36,444779
0,45,3,3,3,0,22,299654
1,45,0,3,1,0,57,482219
1,50,7,3,4,0,8,111627
1,45,17,3,2,0,82,1058708
0,55,16,3,2,0,8,62396
0,45,20,3,3,1,102,1076328
1,55,13,3,1,1,53,531045
0,35,7,3,2,0,71,465293
1,35,18,3,3,0,29,397965
1,35,1,2,4,0,208,1808564
1,55,7,3,0,1,15,126977
1,35,14,3,3,0,26,192043
1,35,7,2,1,1,348,2447791
0,55,20,3,2,1,35,413016
1,55,7,3,3,0,26,241188
1,45,14,3,2,1,17,204211
1,50,17,3,0,0,49,389663
0,50,15,3,0,0,16,166089
1,45,17,3,3,0,8,74610
1,55,13,3,1,0,141,1443653
1,25,4,3,1,1,100,842604
1,45,14,3,1,1,19,163706
0,50,1,2,2,0,13,130025
1,25,4,3,0,0,29,231630
0,35,9,3,2,0,26,256445
1,50,7,3,1,0,28,342596
0,35,0,3,3,1,15,210133
1,35,18,3,2,1,84,935409
1,45,7,3,4,0,147,1902955
0,35,15,3,2,0,26,255866
0,45,1,3,1,0,28,322874
1,45,1,3,4,0,128,1335047
0,45,0,3,0,0,26,268784
1,55,0,3,1,0,16,157833
1,35,17,3,0,0,63,766243
1,50,5,3,2,1,15,124677
1,45,7,2,4,0,217,2898136
0,35,0,3,0,0,19,171382
1,35,7,1,2,0,170,1641175
1,35,17,3,2,0,15,178916
1,25,4,2,2,0,215,2417147
1,55,17,3,2,1,50,438703
1,45,0,2,0,1,135,988439
1,45,4,3,2,1,55,585094
0,50,17,3,2,0,68,710362
0,45,17,1,2,0,91,786554
0,50,1,3,1,1,168,1450383
0,35,3,1,4,0,75,663493
0,45,6,3,1,0,20,192495
1,35,19,1,0,0,676,4836540
1,55,18,3,1,0,10,100253
1,45,17,3,2,1,26,249020
1,55,13,3,0,1,10,89800
0,55,18,3,4,0,34,339466
0,45,20,2,0,1,34,306063
1,45,4,3,0,0,78,781507
0,50,3,2,1,0,85,779109
1,55,2,3,1,0,76,714907
0,35,3,3,4,1,33,319854
1,35,14,3,4,1,67,783845
1,45,16,2,3,0,468,4350379
1,55,7,2,1,0,39,502233
1,45,17,3,3,0,39,383206
1,45,7,3,1,1,51,550254
1,55,7,2,4,1,74,940734
1,55,7,3,2,1,83,1125799
1,45,17,3,1,1,10,80924
1,55,12,3,3,0,55,660907
0,45,7,3,0,0,21,205235
1,35,4,2,0,1,47,507795
1,35,4,3,1,0,50,600837
0,25,17,3,1,0,58,573886
0,55,0,3,4,1,175,2156346
1,50,7,3,2,0,55,456298
0,45,3,2,3,0,52,551219
1,50,11,2,0,0,182,1629013
1,35,17,3,2,0,12,119242
1,55,12,3,1,1,26,258577
0,17,2,3,1,0,14,143530
1,55,16,3,2,1,77,567971
1,35,17,2,2,0,209,1883517
1,45,17,3,1,0,16,174728
1,35,16,3,3,1,175,1353778
0,45,6,3,3,0,164,1892556
0,45,6,3,3,0,25,250783
1,35,7,3,4,0,27,241548
1,50,1,3,1,1,14,153279
1,35,12,3,1,0,115,1223299
1,55,13,3,1,1,43,347216
1,45,7,3,1,1,21,157201
0,50,20,2,3,0,185,1390049
1,45,18,2,1,1,127,1135963
1,50,7,3,1,1,14,135040
1,45,7,2,2,0,307,2416150
1,50,17,2,0,0,61,673632
1,50,13,1,2,1,16,149057
0,50,1,3,3,1,88,685018
0,50,16,3,3,0,21,196859
0,50,0,3,4,1,50,445602
1,45,16,1,0,0,978,10536783
0,50,7,3,0,0,15,216140
1,35,16,2,1,0,273,2772363
1,45,17,3,2,0,40,386495
1,55,13,1,4,0,117,908975
1,45,0,3,1,1,18,143641
0,35,9,3,1,0,28,201080
1,55,7,2,1,0,83,879174
1,45,0,2,3,0,302,2927872
1,45,17,3,0,0,109,940148
1,35,7,3,2,1,161,2189401
0,35,9,3,1,0,15,153085
1,45,14,3,4,1,80,826878
1,35,17,3,1,0,30,333885
1,45,14,1,1,0,117,1414141
1,35,0,3,3,1,58,625561
0,50,9,2,0,1,24,276362
1,17,10,3,0,0,88,632413
1,25,18,3,3,0,23,102594
1,55,6,3,2,1,32,293057
1,50,15,2,3,1,25,216983
0,25,14,3,1,0,152,1575600
0,25,4,1,4,0,20,205571
1,45,11,3,1,1,17,198408
1,55,1,3,1,0,141,1334515
1,35,2,2,3,0,192,1907226
1,25,0,3,2,0,18,183360
0,50,17,2,1,1,383,3793000
1,50,7,3,1,1,45,488887
1,35,0,2,1,0,18,169784
1,35,0,3,4,0,60,520203
1,35,0,3,3,0,71,716633
1,35,4,3,2,1,176,1970968
1,55,13,2,0,0,45,381476
1,35,18,1,0,1,496,4256751
0,35,7,3,4,0,53,623350
1,35,17,3,3,0,18,213124
1,25,4,3,2,0,73,684925
1,35,6,3,1,1,22,204263
0,45,14,2,0,0,30,349266
1,35,5,2,3,0,261,2635813
1,45,7,3,2,1,25,234934
1,35,5,3,1,0,42,673429
1,50,7,3,3,1,26,252382
0,55,6,2,1,0,218,1913779
1,25,4,3,2,0,77,770082
1,35,5,1,1,0,19,245440
1,35,0,3,4,1,12,82819
0,50,13,2,1,1,67,502556
1,45,17,2,1,0,97,1227654
1,55,3,3,1,1,162,1647463
0,35,14,2,0,1,103,986284
0,50,6,2,2,1,23,196336
1,45,6,2,3,0,16,189018
0,35,3,3,4,1,15,152637
1,55,2,3,1,1,88,1115846
1,35,1,3,0,0,85,845450
1,45,0,2,3,0,268,2515550
0,35,0,2,4,0,68,521209
1,25,20,3,4,0,137,1222401
0,25,5,3,0,0,17,158022
1,35,2,3,3,0,34,433158
0,35,17,3,1,0,11,93869
1,45,17,3,1,0,20,215260
1,35,0,3,2,1,132,1561204
1,35,12,3,1,1,105,912835
1,35,1,1,4,0,705,5733683
0,35,14,2,1,0,320,2410549
1,25,17,2,2,1,42,419133
0,25,20,3,1,0,75,715082
1,50,0,3,1,1,20,160329
1,25,2,3,0,0,16,72045
1,25,2,3,4,0,33,360196
1,35,12,3,2,0,99,1402666
1,25,4,2,0,0,271,2281693
1,35,7,1,1,0,69,877770
1,45,14,2,2,0,363,3406347
1,55,14,3,0,0,27,308580
1,45,16,3,0,1,148,1464947
0,45,9,3,1,1,24,256631
1,45,17,3,0,0,18,143403
1,25,4,3,2,0,46,494170
0,35,9,2,1,0,138,701489
1,45,15,3,0,1,82,918526
1,35,17,2,4,0,141,1240553
1,45,14,3,2,1,110,1277715
0,55,16,3,1,1,13,83554
1,25,15,2,0,0,17,156123
1,45,0,3,1,0,72,667709
1,25,17,2,1,0,69,850429
1,55,7,2,1,0,24,250190
1,35,16,3,4,0,33,262673
0,25,4,2,3,0,67,566637
1,45,17,3,3,0,12,130572
1,55,12,3,1,1,169,1770592
1,25,4,2,1,0,69,867889
0,35,5,2,1,0,177,1636070
0,35,5,3,3,0,26,267933
1,35,0,3,1,1,109,1461989
1,25,17,2,4,0,63,558677
1,35,4,2,3,0,219,1802555
0,35,1,3,1,0,83,814131
1,35,4,2,3,1,253,2274202
1,35,18,3,3,1,59,457041
0,25,4,2,2,0,12,90863
1,35,0,2,0,1,154,1530634
1,35,4,2,2,0,14,107099
1,35,5,2,1,0,470,4384524
0,25,4,2,0,0,412,2937258
1,50,3,2,2,1,256,2812522
1,35,4,3,1,0,60,428806
1,35,0,2,2,0,156,1388668
0,25,4,3,0,0,19,163942
1,25,4,3,1,1,14,112937
1,25,4,3,1,0,11,126647
1,35,4,3,1,0,17,133778
1,55,6,3,4,1,13,140109
1,25,1,3,2,1,13,137543
1,25,4,3,3,0,41,342545
0,25,4,3,2,0,11,111886
0,25,4,3,1,1,19,114849
0,25,4,3,1,0,14,120889
1,25,4,1,3,0,126,1388110
0,25,14,3,1,0,19,168238
1,35,15,3,4,0,40,451344
1,35,1,2,1,0,217,1670129
1,35,14,1,4,0,25,287340
1,35,16,2,2,1,185,2100124
1,25,4,1,1,0,143,1153441
0,50,2,2,1,1,286,2404484
1,35,14,3,1,1,64,588249
1,25,19,3,2,0,15,139890
1,25,4,1,3,0,335,3184783
1,25,4,3,1,0,52,454296
1,17,13,3,1,0,14,134185
1,35,4,3,2,0,95,689081
1,25,0,2,1,0,68,738625
1,25,4,1,3,1,84,936553
1,35,15,1,3,1,71,981777
0,55,0,1,2,0,174,1518861
0,50,12,3,4,0,12,135056
1,35,15,3,3,1,26,311634
1,50,0,2,0,1,14,150520
1,35,5,1,1,1,252,2083175
1,25,4,3,1,0,29,354170
1,35,7,1,2,0,21,321763
1,45,7,2,1,0,500,3941866
1,50,17,3,4,1,42,342635
1,25,0,3,0,0,16,164493
1,35,14,3,3,1,37,321420
1,35,5,3,1,1,22,229983
0,35,0,2,1,0,177,961140
1,17,14,3,4,0,25,181339
1,35,12,3,1,0,40,352112
1,35,0,2,1,1,100,1097411
0,45,7,1,1,0,28,246188
1,35,7,3,1,0,27,228138
1,35,12,3,1,0,128,1128195
0,45,5,2,1,0,130,1044174
1,55,0,3,2,0,96,767029
1,45,6,3,2,0,23,193237
1,45,1,3,1,1,45,420103
1,25,4,1,3,0,17,138091
1,55,15,2,1,1,35,263968
1,55,2,3,1,1,40,303059
0,35,12,3,1,0,42,394888
1,35,3,1,4,0,79,555494
1,25,18,2,1,1,233,2026642
1,50,5,2,0,1,559,4555409
1,35,14,1,0,0,574,6565878
1,35,12,3,4,1,106,1163795
1,35,15,1,1,1,34,345222
1,35,14,2,2,1,163,1198371
0,35,7,2,2,1,98,861142
1,45,0,3,3,0,32,267339
1,35,20,3,1,0,93,800846
1,45,7,2,1,0,31,335740
0,45,2,3,4,0,88,844299
1,45,14,3,1,0,122,1521767
0,35,4,2,1,0,235,1903518
1,35,1,3,4,0,109,947832
1,35,14,3,4,0,87,864135
1,35,20,3,3,0,84,1225519
0,35,0,2,1,0,19,177630
1,55,7,3,2,1,11,118338
0,55,1,3,1,0,8,46091
1,25,4,1,1,1,49,344678
1,45,11,2,3,0,70,654919
0,55,6,3,2,1,109,763079
0,45,7,3,2,1,49,497627
0,50,12,1,3,1,20,207555
1,45,12,3,3,1,162,1844273
1,35,6,1,1,0,83,688981
0,50,16,2,0,1,263,2755599
1,45,1,2,3,0,240,2110130
1,45,7,3,1,0,17,282879
1,25,4,3,1,1,24,273334
1,50,1,3,0,1,115,962099
1,35,7,3,2,0,79,853780
1,17,12,1,1,0,236,1918465
1,55,13,3,2,1,34,483192
1,35,0,2,1,0,275,2076543
1,35,18,3,2,1,41,414706
0,45,1,1,1,0,447,4006176
0,35,6,2,4,0,102,761369
0,35,17,3,1,0,146,1324514
1,35,4,3,1,0,70,607430
1,45,8,3,1,0,29,69538
1,35,7,3,1,0,30,355059
1,45,7,2,1,0,197,1599318
1,25,4,2,1,0,247,2853819
1,45,5,2,1,0,213,2021503
1,25,4,3,3,0,92,1134977
1,55,13,3,1,0,12,113750
0,17,10,1,1,0,28,153351
1,50,0,3,2,1,40,512612
1,25,4,3,1,1,22,262150
1,50,2,3,4,0,104,1026759
1,55,0,2,3,1,263,2598737
1,55,7,3,1,1,92,837093
1,35,6,3,1,0,53,671334
1,55,7,3,3,0,19,144108
1,35,17,1,1,1,41,523667
1,55,0,3,1,1,188,1733735
1,55,1,3,2,1,22,192422
0,35,0,3,3,1,17,176311
1,55,7,3,1,0,166,1841142
1,55,16,2,2,0,298,2860839
1,25,4,2,1,1,132,1686950
1,35,20,1,2,0,651,5129726
1,35,7,3,0,1,130,1313664
1,50,7,1,4,1,690,5150348
1,45,7,3,2,0,84,1114570
1,35,1,3,1,1,79,1017253
1,55,0,3,0,1,23,260437
1,25,3,3,2,1,71,608298
1,55,13,3,1,0,14,183061
1,25,4,3,1,1,31,362677
0,25,1,1,0,1,229,1592644
1,35,0,3,4,0,47,613586
1,55,7,3,0,0,29,320919
1,35,4,3,1,1,169,1901363
1,45,12,2,1,0,131,1366453
1,50,1,3,0,1,112,940193
1,35,2,1,2,1,149,1378727
1,35,14,2,1,0,10,99191
1,35,20,2,2,1,95,893737
1,25,0,3,4,1,8,85280
1,35,14,3,1,0,30,251722
1,45,6,3,2,0,21,187698
0,45,1,1,1,0,35,285339
1,25,4,3,2,0,134,1253168
1,35,7,1,2,0,81,914180
1,35,12,3,0,0,29,304750
1,25,4,3,1,0,39,477281
1,25,19,2,1,0,214,2264468
1,25,12,2,1,0,16,218908
0,50,1,3,0,0,12,84423
1,35,12,3,1,1,25,154708
1,45,19,3,0,0,70,295996
0,35,14,3,1,1,34,259798
1,17,10,2,1,0,87,612202
1,45,0,3,1,0,14,153456
1,35,2,1,0,0,587,4642305
1,55,1,1,0,1,22,174513
1,35,16,3,1,1,17,190763
1,35,7,3,1,1,27,321503
1,25,12,1,1,0,16,126868
1,25,2,1,4,0,13,98467
0,17,10,3,1,0,14,88795
1,25,16,3,1,0,15,131731
1,25,12,2,3,1,48,475913
1,35,0,3,1,1,67,767192
0,45,16,3,2,0,32,272254
0,35,9,3,3,1,14,100969
0,25,9,3,1,1,46,384499
1,50,16,3,4,0,137,1112514
1,35,14,1,3,0,56,488246
1,45,14,3,1,0,12,120668
1,35,7,2,3,0,23,194786
1,35,0,3,1,0,158,1432980
0,35,9,3,2,1,65,587134
1,45,10,1,1,1,169,1355185
0,35,6,1,0,1,22,207786
1,45,12,3,1,1,13,146447
1,45,14,3,1,1,17,178497
1,45,17,3,1,0,81,796459
1,25,4,1,0,0,45,536699
0,35,4,2,2,1,171,1406667
1,35,0,3,2,0,55,744701
1,50,17,3,0,1,18,198320
1,45,7,3,2,1,51,520039
0,17,10,3,0,0,81,630789
1,55,16,3,1,1,80,790267
1,35,4,1,1,1,25,238831
0,17,10,3,2,0,73,365760
0,35,7,3,4,1,11,129768
1,45,7,3,0,1,106,731605
1,35,0,1,4,0,294,3016674
0,25,4,2,1,1,390,3415154
0,55,13,3,0,1,75,627107
1,35,1,3,2,1,45,341818
0,35,0,1,4,1,28,384134
1,55,1,3,4,1,16,124069
0,50,0,3,1,0,38,430535
1,45,7,3,3,0,175,2030340
1,35,4,3,4,0,31,233435
1,45,14,3,0,1,22,173458
0,35,4,3,0,0,19,140754
1,35,17,1,0,0,60,584957
0,25,20,1,4,0,26,283202
1,35,15,1,3,0,263,2484582
1,25,4,1,3,0,121,1178768
0,50,1,2,0,1,176,1219820
1,45,16,2,2,0,18,212682
1,35,18,3,4,1,45,588712
0,25,4,2,1,0,111,922341
0,35,4,2,1,1,10,88564
0,45,3,3,0,1,54,511039
0,45,0,3,0,1,33,287608
1,35,0,3,2,1,158,1476635
1,45,14,3,0,0,66,778688
1,45,7,2,2,0,41,361285
0,45,2,3,2,1,22,243353
1,35,15,3,1,1,38,322956
0,17,10,2,2,0,55,403375
1,35,0,2,4,0,301,3030989
0,35,0,2,3,0,46,349513
0,35,4,2,0,0,147,1149866
0,35,4,2,1,0,90,848337
0,25,4,1,2,0,202,1557589
0,25,4,2,2,1,19,148626
1,35,12,3,4,0,43,587939
0,50,1,2,1,0,10,92432
1,35,17,3,1,1,93,968104
1,35,20,3,4,0,14,137155
0,35,6,3,0,0,41,359611
1,35,14,2,1,1,39,473453
0,35,1,2,4,1,89,684699
0,25,17,2,1,1,71,659716
1,35,4,3,2,1,101,1089416
1,35,12,3,0,0,15,162381
1,35,16,2,0,0,20,219427
1,35,12,3,2,0,36,362756
1,35,7,3,0,0,47,458477
1,35,14,2,4,0,213,2019776
1,55,1,3,1,1,63,486604
0,55,6,3,4,1,11,81745
0,25,4,3,2,0,17,148563
0,35,4,3,1,1,17,144436
1,25,4,1,1,0,66,689734
1,35,0,3,0,0,39,428750
1,17,0,2,1,0,46,432347
1,55,20,2,1,1,52,780674
1,25,4,2,2,0,184,1797386
1,25,2,2,2,1,15,57793
0,45,9,2,0,1,206,1805226
1,35,4,2,1,0,18,162161
1,45,11,2,2,0,28,263206
1,35,4,2,0,1,71,606997
1,35,7,3,1,0,18,156869
1,35,0,2,4,1,21,206492
1,35,0,1,0,0,116,885018
1,55,1,3,4,0,88,810732
0,55,6,3,1,1,75,724751
0,35,6,2,2,0,23,186283
1,45,20,2,1,1,498,4590556
1,25,4,3,4,0,20,201028
1,55,13,1,2,1,25,287847
1,35,7,3,2,1,74,508619
0,50,0,2,4,0,23,317337
0,35,7,2,1,0,27,275754
1,45,12,2,3,1,223,1817004
1,45,20,3,3,0,40,344974
0,35,1,1,3,0,190,1632027
1,35,17,2,4,0,124,1374442
1,50,14,3,2,1,20,207032
1,35,4,2,3,1,330,2494638
0,35,14,3,0,0,118,1152134
0,25,4,2,2,0,19,163441
1,50,15,2,4,1,106,1243891
0,25,4,2,1,1,108,650792
1,35,4,1,0,0,219,1618620
0,50,7,1,4,1,18,158720
1,45,2,3,4,0,16,188101
1,45,1,1,1,1,194,1595556
1,35,14,1,1,0,25,277261
1,45,14,3,0,1,18,263428
1,45,7,3,0,0,22,177821
1,45,5,3,2,0,58,551431
1,35,12,1,2,0,85,1062215
1,55,13,2,4,0,14,111944
1,45,16,2,2,1,300,3238593
0,45,7,3,1,1,47,565600
0,25,4,1,2,0,181,1706001
1,50,14,3,2,1,16,138804
1,55,6,3,1,1,17,152772
1,45,2,1,1,0,50,516744
1,55,13,3,4,1,36,280145
1,45,0,2,3,1,179,1610823
0,45,15,3,2,0,90,859519
1,35,7,2,3,1,416,3636536
1,35,0,3,0,0,32,326645
1,45,1,2,2,1,94,723195
1,25,1,3,2,0,53,606618
1,45,14,3,0,0,74,835628
1,35,9,3,3,1,65,562842
1,25,12,2,1,0,40,431467
0,17,10,3,3,0,39,356274
0,50,17,2,2,1,45,372588
0,35,7,3,3,0,18,210268
1,25,1,1,1,0,31,312200
1,55,7,3,3,1,37,360230
1,25,18,3,4,0,18,106353
1,25,12,1,0,0,13,139111
1,25,10,3,4,0,86,848930
0,35,6,2,2,1,18,152960
0,25,0,3,4,0,89,1006015
1,50,17,3,1,1,30,367112
1,35,11,3,0,0,19,206798
1,35,7,3,1,0,15,138166
1,25,20,3,1,0,175,1118752
0,25,0,3,0,1,133,1194094
1,35,14,2,4,1,58,601504
1,17,0,3,4,0,22,162192
1,35,0,2,3,0,208,2079070
1,50,0,3,3,0,26,202243
0,45,16,2,2,0,23,208107
1,35,17,3,1,1,71,743158
1,45,17,3,1,0,22,126469
1,35,17,3,1,0,36,332427
1,55,1,1,1,1,35,267549
1,35,2,2,3,0,280,2714070
1,50,17,3,4,1,45,427374
1,45,7,3,1,1,73,629844
0,45,9,3,4,0,16,232557
1,35,2,3,4,0,19,178754
1,45,11,2,0,0,40,407299
1,45,12,2,1,0,21,260491
1,45,7,3,1,0,17,163050
0,55,6,3,1,1,17,174306
1,45,5,1,2,0,543,4689382
0,45,16,3,2,1,173,1487951
0,55,0,3,3,0,30,230298
1,35,19,2,3,0,414,3813161
1,55,16,3,1,1,120,1017710
1,55,11,3,0,1,13,132427
1,35,17,2,1,1,35,393381
1,35,14,2,2,1,386,4023723
1,25,18,3,1,0,64,788569
1,55,1,2,1,1,101,1159103
1,50,3,3,3,0,62,703674
1,25,20,1,1,1,184,1647736
1,45,16,3,1,0,63,691903
1,55,1,3,1,0,88,786750
1,35,3,3,2,0,55,508463
0,35,3,3,3,0,26,223821
1,45,7,3,1,0,12,172136
1,35,3,1,2,0,124,1076764
1,55,13,3,2,1,14,113598
1,55,15,3,1,0,28,283900
0,25,4,3,4,0,57,485200
1,55,1,3,3,1,43,404863
1,25,4,3,1,0,134,1592761
1,50,16,2,3,0,181,1740029
1,50,0,3,1,1,8,64520
0,35,0,1,2,0,130,1185322
1,55,15,3,1,0,20,167023
0,25,4,2,1,0,12,109804
1,55,1,3,0,1,35,322262
0,55,7,3,2,0,14,162307
1,55,16,3,4,0,16,148798
1,45,17,3,1,0,55,572419
0,55,13,3,1,1,17,142209
0,55,0,3,1,1,31,300153
1,45,17,3,1,0,39,447405
1,25,15,3,1,0,21,198352
0,35,14,1,0,1,30,233293
1,55,11,3,2,0,29,272707
1,17,10,3,0,0,28,262202
0,45,16,2,3,1,133,1244778
1,45,16,1,3,0,19,183589
0,45,9,3,2,1,25,184805
1,35,4,1,1,1,36,364660
1,35,1,3,1,0,35,362155
0,45,7,2,1,0,13,118972
0,35,4,1,0,0,260,2342911
1,55,17,3,2,0,55,571728
1,50,1,3,4,1,57,608372
1,50,14,3,4,1,105,1424281
1,35,17,3,4,0,16,141543
0,35,3,3,1,1,8,88360
1,35,2,3,3,0,21,304054
1,35,0,3,1,1,22,202908
1,50,3,3,2,1,92,890922
1,35,12,1,3,0,62,776555
0,55,6,3,1,1,26,220140
1,50,1,3,2,1,58,610714
1,35,0,1,4,0,30,401671
0,45,6,1,1,0,213,1876982
0,35,14,1,0,1,129,1230694
1,50,6,2,1,1,193,1972274
1,17,11,3,1,0,16,119184
1,45,7,2,4,0,159,1324890
1,45,2,1,0,0,158,1590642
0,35,2,1,4,1,201,1691692
1,25,4,1,2,0,138,1158914
0,55,7,2,2,0,15,148514
0,35,6,2,2,1,78,574584
0,45,0,3,0,0,53,636379
1,50,16,3,1,0,61,702113
1,45,7,1,4,1,187,1682250
0,45,17,3,4,1,30,264628
1,35,1,3,4,0,70,680952
0,25,4,3,1,0,35,266961
1,25,4,1,1,0,144,1316595
1,35,4,3,3,0,106,1711200
1,55,1,2,3,1,332,3279932
0,35,16,2,4,0,19,137931
0,45,1,2,0,0,27,206535
1,35,17,3,2,0,84,999760
1,17,2,1,1,0,44,430965
1,45,0,1,1,1,479,4174884
0,55,4,3,1,1,85,756611
1,25,12,2,0,0,98,1125262
1,45,1,3,1,1,17,170893
1,25,14,3,2,0,81,977609
0,45,9,3,3,1,58,514526
1,25,14,2,1,0,90,853147
0,55,18,3,0,1,111,1236106
1,35,1,3,1,0,42,545275
0,35,17,3,1,1,23,219944
1,45,18,2,1,0,290,2676921
1,55,11,3,3,1,14,112192
1,25,19,3,1,0,117,985092
0,45,0,2,4,0,16,137495
1,25,4,2,0,1,244,2051006
1,35,7,3,2,0,129,1158428
1,35,17,2,2,0,22,313079
1,50,12,3,1,1,78,909785
1,45,0,3,0,1,31,264357
0,25,20,2,1,0,44,353868
1,35,0,2,2,0,162,1660755
1,17,10,3,0,0,62,619679
0,35,1,3,1,0,128,1190646
1,35,14,3,1,0,73,661029
1,45,16,3,4,0,47,549214
0,50,9,3,1,1,141,1310971
0,50,16,3,3,1,35,290963
1,35,5,2,2,0,170,1276419
1,50,1,3,1,1,19,191020
0,55,6,2,4,1,9,64638
0,50,6,3,3,1,45,414226
1,35,12,1,4,0,53,574719
0,45,1,3,1,0,32,325816
1,55,1,3,2,0,64,613968
1,50,7,3,4,1,17,191969
0,35,1,2,3,0,83,710760
0,35,2,3,0,0,17,128520
1,35,12,2,3,0,43,497036
0,45,6,3,3,0,31,438852
0,25,4,2,1,0,82,789754
0,50,3,3,2,0,21,216756
1,25,17,3,2,0,15,128450
1,45,0,3,3,1,125,1121398
1,35,7,3,2,0,21,282442
0,55,13,3,4,1,89,754330
1,35,12,2,1,0,112,898310
1,35,7,1,1,0,50,549662
1,35,14,3,0,0,27,299510
1,35,1,3,2,0,52,586239
0,25,14,3,2,0,28,250177
1,35,2,1,2,0,16,171526
1,35,4,3,1,0,115,1242455
1,35,0,3,0,0,54,629478
0,35,9,3,4,0,18,129717
1,25,20,3,3,1,26,233525
0,45,14,3,1,1,135,1111560
1,55,12,3,2,1,29,237443
1,35,16,1,3,0,324,3010302
1,45,17,3,1,1,88,887102
0,50,6,3,3,1,163,1271124
0,45,3,3,1,1,57,509915
1,25,12,3,2,0,11,108483
1,50,1,3,2,0,15,134046
1,55,11,3,1,1,16,180787
0,35,4,3,3,0,20,280652
1,45,0,3,2,0,53,478633
0,45,17,3,1,0,20,202767
1,35,4,2,2,0,49,531563
1,55,4,2,4,1,24,186730
1,35,3,1,2,0,238,2073465
0,50,9,3,3,0,12,86176
1,50,16,1,3,1,9,93931
1,50,11,2,2,1,115,1199776
0,17,10,3,1,0,23,126415
1,45,14,2,1,0,207,2121452
1,55,1,3,1,0,18,250011
0,45,17,3,0,1,45,579388
1,25,2,2,1,1,208,1672095
0,55,0,2,4,0,143,1356409
1,25,4,3,3,0,136,1700694
0,35,1,3,1,0,99,743886
1,45,17,3,4,1,18,150704
1,35,12,1,1,0,57,535792
1,35,17,3,0,0,42,567862
1,45,7,3,1,0,24,292134
0,35,3,2,3,0,41,439296
1,45,6,3,3,1,27,203383
1,45,16,2,3,0,211,2129621
1,35,1,2,1,1,124,1319887
1,35,12,2,1,1,127,1115028
1,35,20,3,4,1,13,113964
1,35,7,3,1,0,101,1160628
1,45,14,3,4,1,71,622521
1,45,12,3,4,1,28,305321
1,55,15,2,1,1,210,2566857
0,50,1,3,3,1,55,469411
1,55,17,2,1,1,123,1440408
0,55,7,2,0,1,96,785166
1,45,15,3,2,0,64,705471
0,45,12,2,2,0,69,606748
1,25,12,3,0,0,29,335859
0,35,0,1,4,0,37,277678
0,55,20,1,0,1,10,64526
0,35,1,3,3,1,28,260984
0,35,1,2,4,0,29,250513
1,35,12,2,2,1,50,554605
1,25,20,3,4,0,83,377249
1,50,0,3,0,1,134,1049169
0,25,12,3,1,0,172,1640706
1,25,0,3,2,0,17,194569
1,45,1,2,0,1,27,335648
0,35,15,2,3,1,108,1207708
1,25,17,3,1,0,97,861482
1,50,18,3,3,0,15,128552
0,45,0,3,1,0,20,188381
0,45,6,3,2,0,24,214748
1,17,10,3,1,0,9,81535
1,50,0,2,4,0,63,748598
0,35,3,1,4,0,174,1280575
1,50,1,3,1,1,20,195414
1,55,17,3,0,1,57,523833
1,55,17,3,3,1,41,475699
1,35,15,2,3,0,159,1576142
0,35,0,1,2,0,92,639516
1,45,17,3,3,0,13,108266
0,25,4,3,0,0,26,270817
1,45,0,3,1,1,112,1032874
0,25,4,1,3,1,12,92888
1,35,7,3,0,1,94,821863
0,55,11,2,1,0,135,1229909
1,55,20,3,2,1,13,134986
1,50,12,2,3,1,148,1382751
0,55,0,3,1,0,11,94097
1,55,17,3,2,1,12,171439
1,55,0,3,4,1,75,726680
0,45,1,2,1,0,143,1192738
1,45,17,3,1,1,56,590206
1,50,2,1,1,1,270,1998062
1,25,4,1,4,0,16,171247
1,35,16,1,1,1,240,2034226
0,45,17,2,3,1,169,1568057
0,35,14,1,1,1,45,384246
1,45,12,2,4,0,107,1215283
1,50,0,3,3,1,74,511470
1,55,13,3,1,0,17,81201
1,45,15,2,1,1,120,1118952
1,35,2,1,1,1,380,3019808
1,25,7,2,1,0,239,1933216
1,55,1,1,4,0,38,387876
1,35,7,3,1,1,77,775686
1,35,6,2,1,0,128,1221947
1,50,17,2,1,1,71,663707
1,45,0,1,1,1,226,2032694
1,17,10,3,1,0,70,817155
1,55,14,2,1,1,27,390135
1,25,4,3,0,0,51,617980
0,55,20,2,2,1,9,152001
1,25,19,1,2,0,17,140421
0,35,12,3,1,0,19,177850
1,45,7,3,1,1,15,116918
1,45,0,3,2,0,178,1583662
0,55,2,3,1,1,95,803459
1,45,20,2,3,1,12,114045
1,45,0,3,3,0,84,898565
1,35,11,3,4,1,30,309728
1,35,4,2,2,0,97,844735
1,45,14,1,3,0,42,481798
1,45,2,2,1,1,454,3498404
1,35,1,2,0,0,105,926085
1,35,12,3,1,0,20,290045
